scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,13.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,13.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,13.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,13.0
grammar,0,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,13.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,passed,1,1,1.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,61.68941144697601
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,1668.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,1668.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,1668.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,1668.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,1668.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,7739.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,7739.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,7739.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,7739.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,7739.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,7697.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,7697.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,7697.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,7697.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,7697.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,9407.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,9407.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,9407.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,9407.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,9407.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,5.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,6.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,1.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,13.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,13.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,13.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,13.0
group,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,13.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,13.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,13.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,13.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,13.0
grammar,0,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,13.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,passed,1,1,1.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,87.41813614597777
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,1717.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,1717.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,1717.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,1717.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,1717.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,3847.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,3847.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,3847.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,3847.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,3847.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,3810.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,3810.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,3810.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,3810.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,3810.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,5564.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,5564.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,5564.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,5564.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,5564.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,5.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,6.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,1.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,13.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,13.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,13.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,13.0
group,0,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,13.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,13.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,13.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,13.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,13.0
grammar,0,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,13.0
group,0,or_grok-4-3,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,passed,1,1,1.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,0,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,126.10332031099824
group,0,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,126.10332031099824
group,0,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,126.10332031099824
