scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,35966.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,35966.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,35966.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,35966.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,35966.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,primary_failure,parse,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,223.18980824993923
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,4038.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,4038.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,4038.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,4038.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,4038.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,27579.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,27579.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,27579.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,27579.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,27579.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,27507.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,27507.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,27507.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,27507.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,27507.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,31617.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,31617.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,31617.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,31617.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,31617.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,5.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,7.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,7.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,7.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,7.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,7.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,2.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,2.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,2.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,2.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,2.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,18.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,18.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,18.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,18.0
group,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,18.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,7.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,7.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,7.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,7.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,7.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,2.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,2.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,2.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,2.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,2.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,18.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,18.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,18.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,18.0
grammar,25,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,18.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,259.06193466694094
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,3672.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,3672.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,3672.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,3672.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,3672.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,13244.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,13244.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,13244.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,13244.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,13244.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,13206.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,13206.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,13206.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,13206.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,13206.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,16916.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,16916.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,16916.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,16916.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,16916.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,5.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,7.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,7.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,7.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,7.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,7.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,2.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,2.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,2.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,2.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,2.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,18.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,18.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,18.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,18.0
group,25,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,18.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,7.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,7.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,7.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,7.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,7.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,2.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,2.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,2.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,2.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,2.0
grammar,25,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,18.0
