scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.2867825655723988
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.3378989579941845
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.6444783749902854
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.6092572500056121
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.007477959006792
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.235076077427948
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.4877642920037033
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.13341520799440332
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.8176589999930002
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,8.645532541995635
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.2898790772825512
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.1915781249990687
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.0076356249919627
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.633787790997303
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.029153540977859
group,450,or_grok-4-3,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,450,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.3242435354290396
group,450,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.3635954579949612
group,450,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.5712681660079397
group,450,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.8628472079872154
group,450,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.269704748003278
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.3437687021443188
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.3351377910003066
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.8565999169950373
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.7501825409999583
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.406380915010232
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.346382458430266
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.3707642090012087
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.0403688330115983
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.5821355000080075
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.424677209011861
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.3858050954295322
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.3011396669899113
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.2288931670045713
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.7713752080017002
group,5,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.700635668006726
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.5126975952818091
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.5543747499905294
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.2821249580010772
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.8180547079973621
group,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,10.588883166972664
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.3002093867149338
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.341171291001956
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.6884620000055293
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.587966332997894
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.101465707004536
group,5,or_grok-4-3,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,5,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.286518845428613
group,5,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.317471749993274
group,5,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.0420582089864183
group,5,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.466967708998709
group,5,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.00563191800029
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.0349865949974628
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.2254914999939501
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.4557189580082195
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.7142191659950186
group,5,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,7.24490616498224
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.4611275892862718
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.475073749999865
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.1840455420024227
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.6592024999990826
group,900,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,10.227893125003902
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.0287600237144423
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.0731609579961514
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.3460203750000801
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.4799449160054792
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,7.201320166001096
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.4298491665727593
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.4018772080016788
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.3213477499957662
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.6118616250023479
group,900,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,10.008944166009314
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.3816582022887556
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.322419667005306
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.8517469580110628
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.8841613330005202
group,900,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.671607416021288
group,900,or_grok-4-3,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
