scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32844.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32844.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32844.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32804.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32804.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32804.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32804.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32804.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,56202.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,56202.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,56202.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,56202.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,56202.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,4.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,4.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,4.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,4.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,4.0
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.8
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.8
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.8
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.8
group,200,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.8
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,primary_failure,sequence,1,1,1.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,4.0
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,4.0
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,4.0
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,4.0
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,4.0
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.8
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.8
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.8
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.8
grammar,200,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.8
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,357.725036067015
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,3618.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,3618.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,3618.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,3618.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,3618.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32385.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32385.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32385.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32385.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32385.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32384.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,36003.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,36003.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,36003.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,36003.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,36003.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,25,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,705.1463615460088
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,3701.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,3701.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,3701.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,3701.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,3701.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32384.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32384.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32384.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32384.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32384.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32383.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32383.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32383.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32383.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32383.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,36085.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,36085.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,36085.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,36085.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,36085.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,25,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,25,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,primary_failure,sequence,1,1,1.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust_failure,sequence,1,1,1.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,444.2416278300225
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,4248.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,4248.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,4248.0
